Cruise Number,Sample Date Local,Year,Vessel Name,Transect Name,Distance Offshore Nautical Miles,Station Depth Meters,Station Code,Start Time Local,Start Latitude Decimal Degrees North,Start Longitude Decimal Degrees West,Salmon Id Number,Common Name,Genus Species,Age Classbylength,Tagged Code,Tagged Description,Count,Field Length Millimeters,Type Of Length,Length Description,Method Saved,Lab Fork Length Millimeters,Lab Weight Grams,Pit Code,Coded Wire Tag Number,Genetic Stock Best Estimate,Genetic Stock Best Estimate Probability,Genetic Stock Second Best Estimate,Genetic Stock Second Best Estimate Probability,Insulin Like Growth Factor One Nanograms Per Milliliter,Parentage Based Tag Hatchery Assignment,Parentage Based Tag Probability,Fork Length Millimeter Freshwater Emmigration Otolith,Record Number,Accessed Date,Source Url,Preferred Citation
51,2015-05-24 00:00:00,2015,Frosti,,,130,052415MC4,2015-05-24 13:51:00,46.17117,-124.451,35064,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,225,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.999618,Salmon_R,.1941,15.9704,Pahsimeroi,1,,Row 32 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-24 00:00:00,2015,Frosti,,,130,052415MC4,2015-05-24 13:51:00,46.17117,-124.451,35065,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,222,FL (mm),Fork Length,Frozen,,,,,Clearwater,.999891,Mid&Up_CR/Low_Snake,.1851,40.21045,Dworshak,1,,Row 33 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35110,Chinook salmon,Oncorhynchus tshawytscha,mixed age juvenile,NO,NO TAG,1,275,FL (mm),Fork Length,Frozen,,268.7,,,,,,,81.51395,,,,Row 34 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35111,Chinook salmon,Oncorhynchus tshawytscha,yearling,NO,NO TAG,1,137,FL (mm),Fork Length,Frozen,130,23.5,,,Mid&UCR_Sp,.5097,Snake_Sp,.4903,27.08215,,,,Row 35 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35112,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,205,FL (mm),Fork Length,Frozen,,,,,WR_Sp,1,,,90.53616,,,,Row 36 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35113,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,162,FL (mm),Fork Length,Frozen,,,,,UCR_Su/F,.9862,Snake_F,.0138,14.19707,,,,Row 37 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35114,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,192,FL (mm),Fork Length,Frozen,,,,,WR_Sp,.9998,,,46.51043,,,,Row 38 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35115,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,215,FL (mm),Fork Length,Frozen,,,,,WR_Sp,.9978,,,53.506,,,,Row 39 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35116,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,165,FL (mm),Fork Length,Frozen,160,43,,,Snake_F,.7508,UCR_Su/F,.2492,,,,,Row 40 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35117,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,147,FL (mm),Fork Length,Frozen,142,29.3,,055718,Mid&UCR_Sp,.924,Snake_Sp,.076,61.22256,,,,Row 41 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35118,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,181,FL (mm),Fork Length,Frozen,,,,,WR_Sp,.9999,,,52.07231,,,,Row 42 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35119,Sockeye salmon,Oncorhynchus nerka,juvenile,NO,NO TAG,1,122,FL (mm),Fork Length,Frozen,,,,,Okanogan,.9999,,,,,,,Row 43 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35120,Steelhead,Oncorhynchus mykiss,juvenile,NO,NO TAG,1,179,FL (mm),Fork Length,Frozen,,,,,Low_Columbia,.9993,,0,51.30049,,,,Row 44 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35121,Steelhead,Oncorhynchus mykiss,juvenile,CWT,CWT,1,198,FL (mm),Fork Length,Frozen,,,,,Low_Columbia,1,,0,76.27,,,,Row 45 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35122,Hybrid steelhead and cutthroat trout,Steelthroat,juvenile,NO,NO TAG,1,277,FL (mm),Fork Length,Frozen,,,,,,,,,73.59411,,,,Row 46 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35123,Steelhead,Oncorhynchus mykiss,juvenile,CWT/PIT,CWT & PIT Tag,1,193,FL (mm),Fork Length,Frozen,,,3DD.003BA3A030,,Mid&Up_CR/Low_Snake,.569,Salmon_R,.431,62.2742,,,,Row 47 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35124,Steelhead,Oncorhynchus mykiss,juvenile,NO,NO TAG,1,175,FL (mm),Fork Length,Frozen,,,,,Willamette,.9985,,0,38.57209,,,,Row 48 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,106,052515MC9,2015-05-25 10:28:00,46.34917,-124.3903,35126,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,150,FL (mm),Fork Length,Frozen,,,,,UCR_Su/F,.6119,Snake_F,.3881,,,,,Row 49 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35128,Chinook salmon,Oncorhynchus tshawytscha,yearling,NO,NO TAG,1,190,FL (mm),Fork Length,Frozen,,,,,WR_Sp,.9953,,,,,,,Row 50 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35129,Chinook salmon,Oncorhynchus tshawytscha,yearling,NO,NO TAG,1,225,FL (mm),Fork Length,Frozen,,,,,N/Mid_OR_Cst,.968,,,72.65765,,,,Row 51 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35130,Chinook salmon,Oncorhynchus tshawytscha,yearling,CWT,CWT,1,151,FL (mm),Fork Length,Frozen,150,28.4,,636640,Snake_Sp,.9716,Mid&UCR_Sp,.0284,29.12988,,,,Row 52 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35131,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,142,FL (mm),Fork Length,Frozen,138,25.5,,636625,UCR_Su/F,.9974,,,45.98257,,,,Row 53 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35132,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/PBT,Ad clipped & Parentage Based Tagging,1,148,FL (mm),Fork Length,Frozen,143,24.4,,,Snake_Sp,.996,,,31.65,McCall,.999506,,Row 54 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35133,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,170,FL (mm),Fork Length,Frozen,,,,,UCR_Su/F,.796,Snake_F,.204,43.664,,,,Row 55 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35134,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,146,FL (mm),Fork Length,Frozen,,,,,UCR_Su/F,.9974,,,20.82805,,,,Row 56 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35135,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,181,FL (mm),Fork Length,Frozen,,,,,UCR_Su/F,.9963,,,11.49529,,,,Row 57 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35136,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,145,FL (mm),Fork Length,Frozen,143,28.6,,636652,Snake_F,.706,UCR_Su/F,.294,43.5044,,,,Row 58 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35137,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,180,FL (mm),Fork Length,Frozen,,,,,UCR_Su/F,1,,,43.27838,,,,Row 59 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35138,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/PBT,Ad clipped & Parentage Based Tagging,1,142,FL (mm),Fork Length,Frozen,139,20.7,,,Snake_Sp,1,,,9.16889,RapidRiver,.990144,,Row 60 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35139,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT/PBT,Ad clipped & CWT & Parentage Based Tagging,1,155,FL (mm),Fork Length,Frozen,151,30.8,,100265,Snake_Sp,1,,,56.6359,RapidRiver,.988518,,Row 61 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35140,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/PBT,Ad clipped & Parentage Based Tagging,1,142,FL (mm),Fork Length,Frozen,142,23.1,,,Snake_Sp,.998352,,,20.24624,Dworshak,.998352,,Row 62 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35141,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,159,FL (mm),Fork Length,Frozen,,,,,UCR_Su/F,.8369,Snake_F,.1631,44.38179,,,,Row 63 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35142,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,149,FL (mm),Fork Length,Frozen,,,,,Mid&UCR_Sp,.9593,Snake_Sp,.0407,66.46594,,,,Row 64 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35143,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,204,FL (mm),Fork Length,Frozen,,,,,WR_Sp,1,,,80.94684,,,,Row 65 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35144,Sockeye salmon,Oncorhynchus nerka,juvenile,Ad,Ad clipped,1,140,FL (mm),Fork Length,Frozen,,,,,Redfish,.9968,,,,,,,Row 66 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-25 00:00:00,2015,Frosti,,,100,052515MC10,2015-05-25 11:58:00,46.3315,-124.3562,35145,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,130,FL (mm),Fork Length,Frozen,,,,,Snake_Sp,.9984,,,23.37636,,,,Row 67 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
